frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
339$Mar 27, 2020 20:44:16.395710910 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive] 80 → 40139 [ACK] Seq=0 Ack=2 Win=286 Len=0 TSval=1410871220 TSecr=3912713490
340$Mar 27, 2020 20:44:16.395748130 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive ACK] 40139 → 80 [ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3912723729 TSecr=1410853851
341$Mar 27, 2020 20:44:16.492047807 IST$42$30:e3:7a:0d:3a:86$ff:ff:ff:ff:ff:ff$$$$$$$$Who has 169.254.169.254? Tell 192.168.0.106
342$Mar 27, 2020 20:44:17.516334212 IST$42$30:e3:7a:0d:3a:86$ff:ff:ff:ff:ff:ff$$$$$$$$Who has 169.254.169.254? Tell 192.168.0.106
343$Mar 27, 2020 20:44:17.893602985 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.160.170$6$91$39$45200$443$Application Data
344$Mar 27, 2020 20:44:17.908799415 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.160.170$192.168.0.105$6$91$39$443$45200$Application Data
345$Mar 27, 2020 20:44:17.908842318 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.160.170$6$52$0$45200$443$45200 → 443 [ACK] Seq=79 Ack=79 Win=501 Len=0 TSval=2190728520 TSecr=3641890048
346$Mar 27, 2020 20:44:24.275475528 IST$132$bc:54:36:24:16:3e$01:00:5e:00:00:fb$192.168.0.104$224.0.0.251$17$118$$$$Standard query 0x0000 PTR _homekit._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question OPT
347$Mar 27, 2020 20:44:25.914687936 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$104$52$443$55094$Application Data
348$Mar 27, 2020 20:44:25.955737794 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$52$0$55094$443$55094 → 443 [ACK] Seq=549 Ack=795 Win=1695 Len=0 TSval=173001311 TSecr=3057247477
349$Mar 27, 2020 20:44:26.183736805 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$53294$80$[TCP Keep-Alive] 53294 → 80 [ACK] Seq=382 Ack=703 Win=64128 Len=0 TSval=1963065053 TSecr=2467752629
350$Mar 27, 2020 20:44:26.203815994 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$80$53294$[TCP Keep-Alive ACK] 80 → 53294 [ACK] Seq=703 Ack=383 Win=61440 Len=0 TSval=2467762857 TSecr=1962952535
351$Mar 27, 2020 20:44:26.635542937 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive] 80 → 40139 [ACK] Seq=0 Ack=2 Win=286 Len=0 TSval=1410881472 TSecr=3912723729
352$Mar 27, 2020 20:44:26.635581361 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive ACK] 40139 → 80 [ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3912733969 TSecr=1410853851
353$Mar 27, 2020 20:44:28.955477544 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$53294$80$53294 → 80 [FIN, ACK] Seq=383 Ack=703 Win=64128 Len=0 TSval=1963067825 TSecr=2467762857
354$Mar 27, 2020 20:44:28.974559367 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$80$53294$80 → 53294 [FIN, ACK] Seq=703 Ack=384 Win=61440 Len=0 TSval=2467765628 TSecr=1963067825
355$Mar 27, 2020 20:44:28.974597937 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$53294$80$53294 → 80 [ACK] Seq=384 Ack=704 Win=64128 Len=0 TSval=1963067844 TSecr=2467765628
356$Mar 27, 2020 20:44:30.092790833 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$91$39$39190$443$Application Data
357$Mar 27, 2020 20:44:30.115140120 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.74$192.168.0.105$6$91$39$443$39190$Application Data
358$Mar 27, 2020 20:44:30.115192906 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.166.74$6$52$0$39190$443$39190 → 443 [ACK] Seq=1173 Ack=4885 Win=64128 Len=0 TSval=1523941239 TSecr=692317167
359$Mar 27, 2020 20:44:30.651412761 IST$166$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$152$100$48104$443$Application Data
360$Mar 27, 2020 20:44:30.673188878 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$443$48104$443 → 48104 [ACK] Seq=865 Ack=656 Win=267 Len=0 TSval=286490380 TSecr=1963069521
361$Mar 27, 2020 20:44:30.740169111 IST$138$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$124$72$443$48104$Application Data
362$Mar 27, 2020 20:44:30.740246487 IST$140$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$126$74$443$48104$Application Data
363$Mar 27, 2020 20:44:30.740320467 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$83$31$443$48104$Application Data
364$Mar 27, 2020 20:44:30.740550869 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$91$39$443$48104$Application Data
365$Mar 27, 2020 20:44:30.740726648 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$48104$443$48104 → 443 [ACK] Seq=656 Ack=1081 Win=4221 Len=0 TSval=1963069610 TSecr=286490447
366$Mar 27, 2020 20:44:30.740766546 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$91$39$48104$443$Application Data
367$Mar 27, 2020 20:44:30.756665236 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$443$48104$443 → 48104 [ACK] Seq=1081 Ack=695 Win=267 Len=0 TSval=286490463 TSecr=1963069610
368$Mar 27, 2020 20:44:30.756724876 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$443$48104$[TCP Dup ACK 367#1] 443 → 48104 [ACK] Seq=1081 Ack=695 Win=267 Len=0 TSval=286490463 TSecr=1963069610
369$Mar 27, 2020 20:44:31.670555738 IST$165$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$151$99$48104$443$Application Data
370$Mar 27, 2020 20:44:31.688377411 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$443$48104$443 → 48104 [ACK] Seq=1081 Ack=794 Win=267 Len=0 TSval=286491395 TSecr=1963070540
371$Mar 27, 2020 20:44:31.749306533 IST$138$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$124$72$443$48104$Application Data
372$Mar 27, 2020 20:44:31.749402089 IST$140$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$126$74$443$48104$Application Data
373$Mar 27, 2020 20:44:31.749745098 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$48104$443$48104 → 443 [ACK] Seq=794 Ack=1227 Win=4221 Len=0 TSval=1963070619 TSecr=286491456
374$Mar 27, 2020 20:44:31.750367286 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$83$31$443$48104$Application Data
375$Mar 27, 2020 20:44:31.750560266 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$91$39$443$48104$Application Data
376$Mar 27, 2020 20:44:31.750613182 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$52$0$48104$443$48104 → 443 [ACK] Seq=794 Ack=1297 Win=4221 Len=0 TSval=1963070620 TSecr=286491457
377$Mar 27, 2020 20:44:31.750663989 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$216.58.203.163$6$91$39$48104$443$Application Data
378$Mar 27, 2020 20:44:31.764423675 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$443$48104$443 → 48104 [ACK] Seq=1297 Ack=833 Win=267 Len=0 TSval=286491471 TSecr=1963070620
379$Mar 27, 2020 20:44:31.764487926 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$216.58.203.163$192.168.0.105$6$52$0$443$48104$[TCP Dup ACK 378#1] 443 → 48104 [ACK] Seq=1297 Ack=833 Win=267 Len=0 TSval=286491471 TSecr=1963070620
380$Mar 27, 2020 20:44:32.965715985 IST$100$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$192.168.0.1$17$86$$$$Standard query 0x10ed A connectivity-check.ubuntu.com OPT
381$Mar 27, 2020 20:44:32.986034900 IST$132$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.105$17$118$$$$Standard query response 0x10ed A connectivity-check.ubuntu.com A 35.222.85.5 A 35.224.99.156 OPT
382$Mar 27, 2020 20:44:33.966692127 IST$74$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$35.222.85.5$6$60$0$53664$80$53664 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3089491084 TSecr=0 WS=128
383$Mar 27, 2020 20:44:33.972647634 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.105$6$104$52$443$55094$Application Data
384$Mar 27, 2020 20:44:33.972679394 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.194.189$6$52$0$55094$443$55094 → 443 [ACK] Seq=549 Ack=847 Win=1695 Len=0 TSval=173009328 TSecr=3057255611
385$Mar 27, 2020 20:44:34.315661790 IST$74$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.105$6$60$0$80$53664$80 → 53664 [SYN, ACK] Seq=0 Ack=1 Win=28160 Len=0 MSS=1420 SACK_PERM=1 TSval=3768593717 TSecr=3089491084 WS=128
386$Mar 27, 2020 20:44:34.315729957 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$35.222.85.5$6$52$0$53664$80$53664 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3089491433 TSecr=3768593717
387$Mar 27, 2020 20:44:34.315846563 IST$153$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$35.222.85.5$6$139$87$53664$80$GET / HTTP/1.1 
388$Mar 27, 2020 20:44:34.622779570 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.105$6$52$0$80$53664$80 → 53664 [ACK] Seq=1 Ack=88 Win=29312 Len=0 TSval=3768594114 TSecr=3089491433
389$Mar 27, 2020 20:44:34.622817334 IST$214$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.105$6$200$148$80$53664$HTTP/1.1 204 No Content 
390$Mar 27, 2020 20:44:34.622836007 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$35.222.85.5$6$52$0$53664$80$53664 → 80 [ACK] Seq=88 Ack=149 Win=64128 Len=0 TSval=3089491740 TSecr=3768594115
391$Mar 27, 2020 20:44:34.622853089 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.105$6$52$0$80$53664$80 → 53664 [FIN, ACK] Seq=149 Ack=88 Win=29312 Len=0 TSval=3768594115 TSecr=3089491433
392$Mar 27, 2020 20:44:34.622994224 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$35.222.85.5$6$52$0$53664$80$53664 → 80 [FIN, ACK] Seq=88 Ack=150 Win=64128 Len=0 TSval=3089491740 TSecr=3768594115
393$Mar 27, 2020 20:44:34.930111210 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$35.222.85.5$192.168.0.105$6$52$0$80$53664$80 → 53664 [ACK] Seq=150 Ack=89 Win=29312 Len=0 TSval=3768594420 TSecr=3089491740
394$Mar 27, 2020 20:44:36.661298063 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.160.197$6$91$39$36344$443$Application Data
395$Mar 27, 2020 20:44:36.684408615 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.160.197$192.168.0.105$6$91$39$443$36344$Application Data
396$Mar 27, 2020 20:44:36.684459318 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$172.217.160.197$6$52$0$36344$443$36344 → 443 [ACK] Seq=3374 Ack=2106 Win=64128 Len=0 TSval=2866909513 TSecr=1873639195
397$Mar 27, 2020 20:44:36.770713652 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive] 80 → 40139 [ACK] Seq=0 Ack=2 Win=286 Len=0 TSval=1410891692 TSecr=3912733969
398$Mar 27, 2020 20:44:36.770748996 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive ACK] 40139 → 80 [ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3912744104 TSecr=1410853851
399$Mar 27, 2020 20:44:43.847776133 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive] 40139 → 80 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3912751181 TSecr=1410853851
400$Mar 27, 2020 20:44:44.038690883 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive ACK] 80 → 40139 [ACK] Seq=1 Ack=2 Win=286 Len=0 TSval=1410898909 TSecr=3912744104
401$Mar 27, 2020 20:44:47.111567520 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$51.89.6.202$192.168.0.105$6$52$0$80$40139$[TCP Keep-Alive] 80 → 40139 [ACK] Seq=0 Ack=2 Win=286 Len=0 TSval=1410901900 TSecr=3912744104
402$Mar 27, 2020 20:44:47.111594893 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.105$51.89.6.202$6$52$0$40139$80$[TCP Keep-Alive ACK] 40139 → 80 [ACK] Seq=2 Ack=1 Win=501 Len=0 TSval=3912754445 TSecr=1410898909
