frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
779$Apr 10, 2020 16:32:54.427676342 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$91$39$443$34718$Application Data
780$Apr 10, 2020 16:32:54.427695722 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$52$0$34718$443$34718 → 443 [ACK] Seq=4724 Ack=3360 Win=64128 Len=0 TSval=282642773 TSecr=40378819
781$Apr 10, 2020 16:32:54.427804641 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.27.206$6$91$39$34718$443$Application Data
782$Apr 10, 2020 16:32:54.444694771 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.27.206$192.168.0.106$6$52$0$443$34718$443 → 34718 [ACK] Seq=3360 Ack=4763 Win=79360 Len=0 TSval=40378837 TSecr=282642774
783$Apr 10, 2020 16:32:58.711321123 IST$101$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$87$35$59392$443$Application Data
784$Apr 10, 2020 16:32:59.027226469 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$52.202.62.248$192.168.0.106$6$83$31$443$59392$Application Data
785$Apr 10, 2020 16:32:59.027260704 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$52$0$59392$443$59392 → 443 [ACK] Seq=386 Ack=342 Win=501 Len=0 TSval=3239609595 TSecr=1926060791
786$Apr 10, 2020 16:33:00.642588011 IST$100$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$86$$$$Standard query 0x0a80 A people-pa.clients6.google.com OPT
787$Apr 10, 2020 16:33:00.645286128 IST$100$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$86$$$$Standard query 0x6379 AAAA people-pa.clients6.google.com OPT
788$Apr 10, 2020 16:33:00.665814436 IST$116$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$102$$$$Standard query response 0x0a80 A people-pa.clients6.google.com A 172.217.167.170 OPT
789$Apr 10, 2020 16:33:00.666382266 IST$74$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$60$0$50126$443$50126 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1129419616 TSecr=0 WS=128
790$Apr 10, 2020 16:33:00.667018828 IST$128$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$114$$$$Standard query response 0x6379 AAAA people-pa.clients6.google.com AAAA 2404:6800:4009:802::200a OPT
791$Apr 10, 2020 16:33:00.679990665 IST$74$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$60$0$443$50126$443 → 50126 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1532016549 TSecr=1129419616 WS=256
792$Apr 10, 2020 16:33:00.680038453 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$52$0$50126$443$50126 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1129419630 TSecr=1532016549
793$Apr 10, 2020 16:33:00.681698071 IST$583$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$569$517$50126$443$Client Hello
794$Apr 10, 2020 16:33:00.697482024 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$52$0$443$50126$443 → 50126 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=1532016566 TSecr=1129419631
795$Apr 10, 2020 16:33:00.760282048 IST$8225$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$8211$8159$443$50126$Server Hello, Change Cipher Spec, Application Data
796$Apr 10, 2020 16:33:00.760323655 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$52$0$50126$443$50126 → 443 [ACK] Seq=518 Ack=8160 Win=58368 Len=0 TSval=1129419710 TSecr=1532016626
797$Apr 10, 2020 16:33:00.764592607 IST$130$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$116$64$50126$443$Change Cipher Spec, Application Data
798$Apr 10, 2020 16:33:00.765198032 IST$1434$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$1420$1368$50126$443$Application Data
799$Apr 10, 2020 16:33:00.766618995 IST$1277$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$1263$1211$50126$443$Application Data, Application Data
800$Apr 10, 2020 16:33:00.782016373 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$52$0$443$50126$443 → 50126 [ACK] Seq=8160 Ack=582 Win=61440 Len=0 TSval=1532016650 TSecr=1129419714
801$Apr 10, 2020 16:33:00.782085045 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$52$0$443$50126$443 → 50126 [ACK] Seq=8160 Ack=1950 Win=64000 Len=0 TSval=1532016650 TSecr=1129419715
802$Apr 10, 2020 16:33:00.782249774 IST$646$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$632$580$443$50126$Application Data, Application Data
803$Apr 10, 2020 16:33:00.782268096 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$83$31$443$50126$Application Data
804$Apr 10, 2020 16:33:00.782494721 IST$97$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$83$31$50126$443$Application Data
805$Apr 10, 2020 16:33:00.786478765 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$52$0$443$50126$443 → 50126 [ACK] Seq=8771 Ack=3161 Win=66816 Len=0 TSval=1532016655 TSecr=1129419716
806$Apr 10, 2020 16:33:00.799543674 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$52$0$443$50126$443 → 50126 [ACK] Seq=8771 Ack=3192 Win=66816 Len=0 TSval=1532016668 TSecr=1129419732
807$Apr 10, 2020 16:33:01.074801831 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
808$Apr 10, 2020 16:33:01.074861826 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=734 Ack=1002 Win=501 Len=0 TSval=4101835782 TSecr=3430907527
809$Apr 10, 2020 16:33:01.074897088 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$83$31$443$37172$Application Data
810$Apr 10, 2020 16:33:01.074916953 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=734 Ack=1033 Win=501 Len=0 TSval=4101835783 TSecr=3430907529
811$Apr 10, 2020 16:33:01.074927108 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$91$39$443$37172$Application Data
812$Apr 10, 2020 16:33:01.074936853 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=734 Ack=1072 Win=501 Len=0 TSval=4101835783 TSecr=3430907529
813$Apr 10, 2020 16:33:01.075360084 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$91$39$37172$443$Application Data
814$Apr 10, 2020 16:33:01.093911002 IST$714$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$700$648$443$50126$Application Data
815$Apr 10, 2020 16:33:01.094056854 IST$429$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$415$363$443$50126$Application Data, Application Data
816$Apr 10, 2020 16:33:01.094114452 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$91$39$443$50126$Application Data
817$Apr 10, 2020 16:33:01.094888916 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$52$0$50126$443$50126 → 443 [ACK] Seq=3192 Ack=9821 Win=64128 Len=0 TSval=1129420044 TSecr=1532016963
818$Apr 10, 2020 16:33:01.095077444 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.167.170$6$91$39$50126$443$Application Data
819$Apr 10, 2020 16:33:01.108720019 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$52$0$443$50126$443 → 50126 [ACK] Seq=9821 Ack=3231 Win=66816 Len=0 TSval=1532016978 TSecr=1129420045
820$Apr 10, 2020 16:33:01.108837873 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.167.170$192.168.0.106$6$52$0$443$50126$[TCP Dup ACK 819#1] 443 → 50126 [ACK] Seq=9821 Ack=3231 Win=66816 Len=0 TSval=1532016978 TSecr=1129420045
821$Apr 10, 2020 16:33:01.151194488 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$52$0$443$37172$443 → 37172 [ACK] Seq=1072 Ack=773 Win=459 Len=0 TSval=3430907711 TSecr=4101835783
822$Apr 10, 2020 16:33:02.086207080 IST$443$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$429$377$37172$443$Application Data
823$Apr 10, 2020 16:33:02.097546462 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4225095990 TSecr=3438380568
824$Apr 10, 2020 16:33:02.097585525 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438390808 TSecr=4225086936
825$Apr 10, 2020 16:33:02.163509132 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$52$0$443$37172$443 → 37172 [ACK] Seq=1072 Ack=1150 Win=470 Len=0 TSval=3430908722 TSecr=4101836794
826$Apr 10, 2020 16:33:03.530738240 IST$269$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$255$203$443$37172$Application Data
827$Apr 10, 2020 16:33:03.530773907 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
828$Apr 10, 2020 16:33:03.531146297 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=1150 Ack=1327 Win=501 Len=0 TSval=4101838239 TSecr=3430910014
829$Apr 10, 2020 16:33:03.635609710 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
830$Apr 10, 2020 16:33:03.638363627 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
831$Apr 10, 2020 16:33:05.578971418 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
832$Apr 10, 2020 16:33:05.581259237 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
833$Apr 10, 2020 16:33:05.787555070 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.106? Tell 192.168.0.1
834$Apr 10, 2020 16:33:05.787574128 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.106 is at 98:22:ef:d5:cc:2f
835$Apr 10, 2020 16:33:07.629287421 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
836$Apr 10, 2020 16:33:07.631186326 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
837$Apr 10, 2020 16:33:08.603614953 IST$283$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$269$217$38722$443$Application Data
838$Apr 10, 2020 16:33:08.854223989 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=1951 Ack=2598 Win=9 Len=0 TSval=2302554634 TSecr=4008133265
839$Apr 10, 2020 16:33:08.855702309 IST$261$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$247$195$443$38722$Application Data
840$Apr 10, 2020 16:33:08.855735387 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$52$0$38722$443$38722 → 443 [ACK] Seq=2598 Ack=2146 Win=501 Len=0 TSval=4008133517 TSecr=2302554635
841$Apr 10, 2020 16:33:08.958833869 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
842$Apr 10, 2020 16:33:09.161368417 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
843$Apr 10, 2020 16:33:09.161422260 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=3997 Ack=2516 Win=12256 Len=0 TSval=2742923939 TSecr=2963168413
844$Apr 10, 2020 16:33:09.161454940 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$83$31$443$53814$Application Data
845$Apr 10, 2020 16:33:09.161472689 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=3997 Ack=2547 Win=12256 Len=0 TSval=2742923939 TSecr=2963168413
846$Apr 10, 2020 16:33:09.161481525 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$91$39$443$53814$Application Data
847$Apr 10, 2020 16:33:09.161489515 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=3997 Ack=2586 Win=12256 Len=0 TSval=2742923939 TSecr=2963168413
848$Apr 10, 2020 16:33:09.161860958 IST$105$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$91$39$53814$443$Application Data
849$Apr 10, 2020 16:33:09.174215153 IST$105$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$91$39$443$53814$[TCP Spurious Retransmission] , Application Data
850$Apr 10, 2020 16:33:09.174273520 IST$78$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$64$0$53814$443$[TCP Dup ACK 847#1] 53814 → 443 [ACK] Seq=4036 Ack=2586 Win=12256 Len=0 TSval=2742923952 TSecr=2963168621 SLE=2547 SRE=2586
851$Apr 10, 2020 16:33:09.177027389 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=2586 Ack=4036 Win=1197 Len=0 TSval=2963168623 TSecr=2742923939
852$Apr 10, 2020 16:33:09.984821231 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
853$Apr 10, 2020 16:33:10.169480674 IST$560$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$546$494$53814$443$Application Data
854$Apr 10, 2020 16:33:10.187992387 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$52$0$443$53814$443 → 53814 [ACK] Seq=2586 Ack=4530 Win=1196 Len=0 TSval=2963169634 TSecr=2742924947
855$Apr 10, 2020 16:33:10.596669222 IST$270$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$256$204$443$53814$Application Data
856$Apr 10, 2020 16:33:10.596712935 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=4530 Ack=2790 Win=12256 Len=0 TSval=2742925374 TSecr=2963169957
857$Apr 10, 2020 16:33:10.596728839 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
858$Apr 10, 2020 16:33:10.596743031 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=4530 Ack=2842 Win=12256 Len=0 TSval=2742925374 TSecr=2963169958
859$Apr 10, 2020 16:33:11.008791595 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
860$Apr 10, 2020 16:33:12.032869749 IST$215$30:e3:7a:0d:3a:86$01:00:5e:7f:ff:fa$192.168.0.103$239.255.255.250$17$201$$$$M-SEARCH * HTTP/1.1 
861$Apr 10, 2020 16:33:12.336777662 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4225106242 TSecr=3438390808
862$Apr 10, 2020 16:33:12.336819291 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438401047 TSecr=4225086936
863$Apr 10, 2020 16:33:13.668460515 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x0063 PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
864$Apr 10, 2020 16:33:20.303991281 IST$96$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$3.235.82.186$6$82$30$38722$443$Application Data
865$Apr 10, 2020 16:33:20.633596005 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$3.235.82.186$192.168.0.106$6$52$0$443$38722$443 → 38722 [ACK] Seq=2146 Ack=2628 Win=9 Len=0 TSval=2302566371 TSecr=4008144965
866$Apr 10, 2020 16:33:22.578978070 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4225116474 TSecr=3438401047
867$Apr 10, 2020 16:33:22.579012776 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438411289 TSecr=4225086936
868$Apr 10, 2020 16:33:24.628079264 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
869$Apr 10, 2020 16:33:24.630024115 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
870$Apr 10, 2020 16:33:26.571397120 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
871$Apr 10, 2020 16:33:26.573375930 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
872$Apr 10, 2020 16:33:27.595595073 IST$42$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$$$$$$$$Who has 192.168.0.106? Tell 192.168.0.1
873$Apr 10, 2020 16:33:27.595612336 IST$42$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$$$$$$$$192.168.0.106 is at 98:22:ef:d5:cc:2f
874$Apr 10, 2020 16:33:28.417898057 IST$258$30:e3:7a:0d:3a:86$ff:ff:ff:ff:ff:ff$192.168.0.103$192.168.0.255$17$244$$$$Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum
875$Apr 10, 2020 16:33:28.621787223 IST$167$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$153$$$$M-SEARCH * HTTP/1.1 
876$Apr 10, 2020 16:33:28.623761072 IST$164$30:4b:07:69:03:c0$01:00:5e:7f:ff:fa$192.168.0.100$239.255.255.250$17$150$$$$M-SEARCH * HTTP/1.1 
877$Apr 10, 2020 16:33:29.154043557 IST$101$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$87$35$59392$443$Application Data
878$Apr 10, 2020 16:33:29.440019792 IST$97$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$52.202.62.248$192.168.0.106$6$83$31$443$59392$Application Data
879$Apr 10, 2020 16:33:29.440056139 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$52.202.62.248$6$52$0$59392$443$59392 → 443 [ACK] Seq=421 Ack=373 Win=501 Len=0 TSval=3239640007 TSecr=1926091232
880$Apr 10, 2020 16:33:29.447706255 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.194.189$192.168.0.106$6$104$52$443$37172$Application Data
881$Apr 10, 2020 16:33:29.490945436 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.194.189$6$52$0$37172$443$37172 → 443 [ACK] Seq=1150 Ack=1379 Win=501 Len=0 TSval=4101864198 TSecr=3430936007
882$Apr 10, 2020 16:33:32.824416647 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$89.163.212.113$192.168.0.106$6$52$0$80$39145$[TCP Keep-Alive] 80 → 39145 [ACK] Seq=1 Ack=1 Win=288 Len=0 TSval=4225126714 TSecr=3438411289
883$Apr 10, 2020 16:33:32.824474537 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$89.163.212.113$6$52$0$39145$80$[TCP Keep-Alive ACK] 39145 → 80 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=3438421535 TSecr=4225086936
884$Apr 10, 2020 16:33:33.636905699 IST$103$30:4b:07:69:03:c0$01:00:5e:00:00:fb$192.168.0.100$224.0.0.251$17$89$$$$Standard query 0x0064 PTR _CA5E8412._sub._googlecast._tcp.local, "QM" question PTR _googlecast._tcp.local, "QM" question
885$Apr 10, 2020 16:33:35.071285201 IST$118$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.166.78$192.168.0.106$6$104$52$443$53814$Application Data
886$Apr 10, 2020 16:33:35.071319957 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.166.78$6$52$0$53814$443$53814 → 443 [ACK] Seq=4530 Ack=2894 Win=12256 Len=0 TSval=2742949848 TSecr=2963194439
887$Apr 10, 2020 16:33:36.670814999 IST$98$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$84$$$$Standard query 0x2c31 A chat-pa.clients6.google.com OPT
888$Apr 10, 2020 16:33:36.673551386 IST$98$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$192.168.0.1$17$84$$$$Standard query 0x786e AAAA chat-pa.clients6.google.com OPT
889$Apr 10, 2020 16:33:36.690128784 IST$114$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$100$$$$Standard query response 0x2c31 A chat-pa.clients6.google.com A 172.217.160.202 OPT
890$Apr 10, 2020 16:33:36.690195027 IST$126$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$192.168.0.1$192.168.0.106$17$112$$$$Standard query response 0x786e AAAA chat-pa.clients6.google.com AAAA 2404:6800:4009:800::200a OPT
891$Apr 10, 2020 16:33:36.691589659 IST$74$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.160.202$6$60$0$59774$443$59774 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=158260885 TSecr=0 WS=128
892$Apr 10, 2020 16:33:36.707272790 IST$74$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.160.202$192.168.0.106$6$60$0$443$59774$443 → 59774 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=3403952483 TSecr=158260885 WS=256
893$Apr 10, 2020 16:33:36.707382295 IST$66$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.160.202$6$52$0$59774$443$59774 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=158260900 TSecr=3403952483
894$Apr 10, 2020 16:33:36.713944804 IST$717$98:22:ef:d5:cc:2f$68:ff:7b:9c:eb:36$192.168.0.106$172.217.160.202$6$703$651$59774$443$Client Hello
895$Apr 10, 2020 16:33:36.732350941 IST$66$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.160.202$192.168.0.106$6$52$0$443$59774$443 → 59774 [ACK] Seq=1 Ack=652 Win=61696 Len=0 TSval=3403952510 TSecr=158260907
896$Apr 10, 2020 16:33:36.733008366 IST$278$68:ff:7b:9c:eb:36$98:22:ef:d5:cc:2f$172.217.160.202$192.168.0.106$6$264$212$443$59774$Server Hello, Change Cipher Spec, Application Data
